Time,step.y,signalVoltage.v,signalVoltage.i,speedSensor.w,lossyGear.heatPort.Q_flow,lossyGear.heatPort.T,lossyGear.w_a,heatCapacitor.port.T,heatCapacitor.port.Q_flow,emf.w,feedback.y
75.25,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.73654174804688,420,349.59161376953125,2414.49267578125,420,0
75.260002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.74459838867188,420,349.59967041015625,2414.49267578125,420,0
75.269996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.75265502929688,420,349.60772705078125,2414.49267578125,420,0
75.279998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.76068115234375,420,349.61575317382812,2414.49267578125,420,0
75.290000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.76873779296875,420,349.62380981445312,2414.49267578125,420,0
75.300003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.77679443359375,420,349.63186645507812,2414.49267578125,420,0
75.30999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.78482055664062,420,349.639892578125,2414.49267578125,420,0
75.319999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.79287719726562,420,349.64794921875,2414.49267578125,420,0
75.330001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.80093383789062,420,349.656005859375,2414.49267578125,420,0
75.339996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.80899047851562,420,349.6640625,2414.49267578125,420,0
75.349998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.8170166015625,420,349.67208862304688,2414.49267578125,420,0
75.360000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.8250732421875,420,349.68014526367188,2414.49267578125,420,0
75.370002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.8331298828125,420,349.68820190429688,2414.49267578125,420,0
75.379997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.8411865234375,420,349.69625854492188,2414.49267578125,420,0
75.389999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.84921264648438,420,349.70428466796875,2414.49267578125,420,0
75.400001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.85726928710938,420,349.71234130859375,2414.49267578125,420,0
75.410003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.86532592773438,420,349.72039794921875,2414.49267578125,420,0
75.419998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.87335205078125,420,349.72842407226562,2414.49267578125,420,0
75.430000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.88140869140625,420,349.73648071289062,2414.49267578125,420,0
75.44000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.88946533203125,420,349.74453735351562,2414.49267578125,420,0
75.449996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.89752197265625,420,349.75259399414062,2414.49267578125,420,0
75.459999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.90554809570312,420,349.7606201171875,2414.49267578125,420,-2.8421709430404007e-14
75.470001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.91360473632812,420,349.7686767578125,2414.49267578125,420,-2.8421709430404007e-14
75.480003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.92166137695312,420,349.7767333984375,2414.49267578125,420,-2.8421709430404007e-14
75.489997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.92971801757812,420,349.7847900390625,2414.49267578125,420,-2.8421709430404007e-14
75.5,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.937744140625,420,349.79281616210938,2414.49267578125,420,-2.8421709430404007e-14
75.510002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.94580078125,420,349.80087280273438,2414.49267578125,420,-2.8421709430404007e-14
75.519996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.953857421875,420,349.80892944335938,2414.49267578125,420,-2.8421709430404007e-14
75.529998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.96188354492188,420,349.81695556640625,2414.49267578125,420,-2.8421709430404007e-14
75.540000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.96994018554688,420,349.82501220703125,2414.49267578125,420,-2.8421709430404007e-14
75.550003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.97799682617188,420,349.83306884765625,2414.49267578125,420,-2.8421709430404007e-14
75.55999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.98605346679688,420,349.84112548828125,2414.49267578125,420,-2.8421709430404007e-14
75.569999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,373.99407958984375,420,349.84915161132812,2414.49267578125,420,-2.8421709430404007e-14
75.580001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.00213623046875,420,349.85720825195312,2414.49267578125,420,-2.8421709430404007e-14
75.589996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.01019287109375,420,349.86526489257812,2414.49267578125,420,-2.8421709430404007e-14
75.599998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.01824951171875,420,349.87332153320312,2414.49267578125,420,-2.8421709430404007e-14
75.610000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.02627563476562,420,349.88134765625,2414.49267578125,420,-2.8421709430404007e-14
75.620002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.03433227539062,420,349.889404296875,2414.49267578125,420,-2.8421709430404007e-14
75.629997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.04238891601562,420,349.8974609375,2414.49267578125,420,-2.8421709430404007e-14
75.639999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.0504150390625,420,349.90548706054688,2414.49267578125,420,-2.8421709430404007e-14
75.650001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.0584716796875,420,349.91354370117188,2414.49267578125,420,-2.8421709430404007e-14
75.660003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.0665283203125,420,349.92160034179688,2414.49267578125,420,-2.8421709430404007e-14
75.669998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.0745849609375,420,349.92965698242188,2414.49267578125,420,-2.8421709430404007e-14
75.680000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.08261108398438,420,349.93768310546875,2414.49267578125,420,-2.8421709430404007e-14
75.69000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.09066772460938,420,349.94573974609375,2414.49267578125,420,-2.8421709430404007e-14
75.699996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.09872436523438,420,349.95379638671875,2414.49267578125,420,-2.8421709430404007e-14
75.709999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.10678100585938,420,349.96185302734375,2414.49267578125,420,-2.8421709430404007e-14
75.720001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.11480712890625,420,349.96987915039062,2414.49267578125,420,-2.8421709430404007e-14
75.730003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.12286376953125,420,349.97793579101562,2414.49267578125,420,-2.8421709430404007e-14
75.739997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.13092041015625,420,349.98599243164062,2414.49267578125,420,-2.8421709430404007e-14
75.75,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.13894653320312,420,349.9940185546875,2414.49267578125,420,-2.8421709430404007e-14
75.760002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.14700317382812,420,350.0020751953125,2414.49267578125,420,-2.8421709430404007e-14
75.769996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.15505981445312,420,350.0101318359375,2414.49267578125,420,-2.8421709430404007e-14
75.779998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.16311645507812,420,350.0181884765625,2414.49267578125,420,-2.8421709430404007e-14
75.790000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.171142578125,420,350.02621459960938,2414.49267578125,420,-2.8421709430404007e-14
75.800003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.17919921875,420,350.03427124023438,2414.49267578125,420,-2.8421709430404007e-14
75.80999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.187255859375,420,350.04232788085938,2414.49267578125,420,-2.8421709430404007e-14
75.819999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.1953125,420,350.05038452148438,2414.49267578125,420,-2.8421709430404007e-14
75.830001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.20333862304688,420,350.05841064453125,2414.49267578125,420,-2.8421709430404007e-14
75.839996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.21139526367188,420,350.06646728515625,2414.49267578125,420,-2.8421709430404007e-14
75.849998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.21945190429688,420,350.07452392578125,2414.49267578125,420,-2.8421709430404007e-14
75.860000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.22747802734375,420,350.08255004882812,2414.49267578125,420,-2.8421709430404007e-14
75.870002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.23553466796875,420,350.09060668945312,2414.49267578125,420,-2.8421709430404007e-14
75.879997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.24359130859375,420,350.09866333007812,2414.49267578125,420,-2.8421709430404007e-14
75.889999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.25164794921875,420,350.10671997070312,2414.49267578125,420,-2.8421709430404007e-14
75.900001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.25967407226562,420,350.11474609375,2414.49267578125,420,-2.8421709430404007e-14
75.910003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.26773071289062,420,350.122802734375,2414.49267578125,420,-2.8421709430404007e-14
75.919998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.27578735351562,420,350.130859375,2414.49267578125,420,-2.8421709430404007e-14
75.930000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.28384399414062,420,350.138916015625,2414.49267578125,420,-2.8421709430404007e-14
75.94000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.2918701171875,420,350.14694213867188,2414.49267578125,420,-2.8421709430404007e-14
75.949996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.2999267578125,420,350.15499877929688,2414.49267578125,420,-2.8421709430404007e-14
75.959999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.3079833984375,420,350.16305541992188,2414.49267578125,420,-2.8421709430404007e-14
75.970001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.31600952148438,420,350.17108154296875,2414.49267578125,420,-2.8421709430404007e-14
75.980003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.32406616210938,420,350.17913818359375,2414.49267578125,420,-2.8421709430404007e-14
75.989997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.33212280273438,420,350.18719482421875,2414.49267578125,420,-2.8421709430404007e-14
76,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.34017944335938,420,350.19525146484375,2414.49267578125,420,-2.8421709430404007e-14
76.010002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.34820556640625,420,350.20327758789062,2414.49267578125,420,-2.8421709430404007e-14
76.019996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.35626220703125,420,350.21133422851562,2414.49267578125,420,-2.8421709430404007e-14
76.029998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.36431884765625,420,350.21939086914062,2414.49267578125,420,-2.8421709430404007e-14
76.040000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.37237548828125,420,350.22744750976562,2414.49267578125,420,-2.8421709430404007e-14
76.050003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.38040161132812,420,350.2354736328125,2414.49267578125,420,-2.8421709430404007e-14
76.05999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.38845825195312,420,350.2435302734375,2414.49267578125,420,-2.8421709430404007e-14
76.069999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.39651489257812,420,350.2515869140625,2414.49267578125,420,-2.8421709430404007e-14
76.080001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.404541015625,420,350.25961303710938,2414.49267578125,420,-2.8421709430404007e-14
76.089996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.41259765625,420,350.26766967773438,2414.49267578125,420,-2.8421709430404007e-14
76.099998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.420654296875,420,350.27572631835938,2414.49267578125,420,-2.8421709430404007e-14
76.110000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.4287109375,420,350.28378295898438,2414.49267578125,420,-2.8421709430404007e-14
76.120002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.43673706054688,420,350.29180908203125,2414.49267578125,420,-2.8421709430404007e-14
76.129997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.44479370117188,420,350.29986572265625,2414.49267578125,420,-2.8421709430404007e-14
76.139999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.45285034179688,420,350.30792236328125,2414.49267578125,420,-2.8421709430404007e-14
76.150001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.46090698242188,420,350.31597900390625,2414.49267578125,420,-2.8421709430404007e-14
76.160003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.46893310546875,420,350.32400512695312,2414.49267578125,420,-2.8421709430404007e-14
76.169998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.47698974609375,420,350.33206176757812,2414.49267578125,420,-2.8421709430404007e-14
76.180000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.48504638671875,420,350.34011840820312,2414.49267578125,420,-2.8421709430404007e-14
76.19000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.49307250976562,420,350.34814453125,2414.49267578125,420,-2.8421709430404007e-14
76.199996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.50112915039062,420,350.356201171875,2414.49267578125,420,-2.8421709430404007e-14
76.209999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.50918579101562,420,350.3642578125,2414.49267578125,420,-2.8421709430404007e-14
76.220001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.51724243164062,420,350.372314453125,2414.49267578125,420,-2.8421709430404007e-14
76.230003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.5252685546875,420,350.38034057617188,2414.49267578125,420,-2.8421709430404007e-14
76.239997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.5333251953125,420,350.38839721679688,2414.49267578125,420,-2.8421709430404007e-14
76.25,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.5413818359375,420,350.39645385742188,2414.49267578125,420,-2.8421709430404007e-14
76.260002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.5494384765625,420,350.40451049804688,2414.49267578125,420,-2.8421709430404007e-14
76.269996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.55746459960938,420,350.41253662109375,2414.49267578125,420,-2.8421709430404007e-14
76.279998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.56552124023438,420,350.42059326171875,2414.49267578125,420,-2.8421709430404007e-14
76.290000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.57357788085938,420,350.42864990234375,2414.49267578125,420,-2.8421709430404007e-14
76.300003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.58160400390625,420,350.43667602539062,2414.49267578125,420,-2.8421709430404007e-14
76.30999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.58966064453125,420,350.44473266601562,2414.49267578125,420,-2.8421709430404007e-14
76.319999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.59771728515625,420,350.45278930664062,2414.49267578125,420,-2.8421709430404007e-14
76.330001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.60577392578125,420,350.46084594726562,2414.49267578125,420,-2.8421709430404007e-14
76.339996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.61380004882812,420,350.4688720703125,2414.49267578125,420,-2.8421709430404007e-14
76.349998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.62185668945312,420,350.4769287109375,2414.49267578125,420,-2.8421709430404007e-14
76.360000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.62991333007812,420,350.4849853515625,2414.49267578125,420,-2.8421709430404007e-14
76.370002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.63796997070312,420,350.4930419921875,2414.49267578125,420,-2.8421709430404007e-14
76.379997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.64599609375,420,350.50106811523438,2414.49267578125,420,-2.8421709430404007e-14
76.389999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.654052734375,420,350.50912475585938,2414.49267578125,420,-2.8421709430404007e-14
76.400001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.662109375,420,350.51718139648438,2414.49267578125,420,-2.8421709430404007e-14
76.410003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.67013549804688,420,350.52520751953125,2414.49267578125,420,-2.8421709430404007e-14
76.419998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.67819213867188,420,350.53326416015625,2414.49267578125,420,-2.8421709430404007e-14
76.430000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.68624877929688,420,350.54132080078125,2414.49267578125,420,-2.8421709430404007e-14
76.44000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.69430541992188,420,350.54937744140625,2414.49267578125,420,-2.8421709430404007e-14
76.449996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.70233154296875,420,350.55740356445312,2414.49267578125,420,-2.8421709430404007e-14
76.459999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.71038818359375,420,350.56546020507812,2414.49267578125,420,-2.8421709430404007e-14
76.470001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.71844482421875,420,350.57351684570312,2414.49267578125,420,-2.8421709430404007e-14
76.480003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.72650146484375,420,350.58157348632812,2414.49267578125,420,-2.8421709430404007e-14
76.489997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.73452758789062,420,350.589599609375,2414.49267578125,420,-2.8421709430404007e-14
76.5,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.74258422851562,420,350.59765625,2414.49267578125,420,-2.8421709430404007e-14
76.510002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.75064086914062,420,350.605712890625,2414.49267578125,420,-2.8421709430404007e-14
76.519996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.7586669921875,420,350.61373901367188,2414.49267578125,420,-2.8421709430404007e-14
76.529998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.7667236328125,420,350.62179565429688,2414.49267578125,420,-2.8421709430404007e-14
76.540000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.7747802734375,420,350.62985229492188,2414.49267578125,420,-2.8421709430404007e-14
76.550003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.7828369140625,420,350.63790893554688,2414.49267578125,420,-2.8421709430404007e-14
76.55999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.79086303710938,420,350.64593505859375,2414.49267578125,420,-2.8421709430404007e-14
76.569999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.79891967773438,420,350.65399169921875,2414.49267578125,420,-2.8421709430404007e-14
76.580001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.80697631835938,420,350.66204833984375,2414.49267578125,420,-2.8421709430404007e-14
76.589996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.81503295898438,420,350.67010498046875,2414.49267578125,420,-2.8421709430404007e-14
76.599998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.82305908203125,420,350.67813110351562,2414.49267578125,420,-2.8421709430404007e-14
76.610000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.83111572265625,420,350.68618774414062,2414.49267578125,420,-2.8421709430404007e-14
76.620002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.83917236328125,420,350.69424438476562,2414.49267578125,420,-2.8421709430404007e-14
76.629997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.84719848632812,420,350.7022705078125,2414.49267578125,420,-2.8421709430404007e-14
76.639999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.85525512695312,420,350.7103271484375,2414.49267578125,420,-2.8421709430404007e-14
76.650001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.86331176757812,420,350.7183837890625,2414.49267578125,420,-2.8421709430404007e-14
76.660003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.87136840820312,420,350.7264404296875,2414.49267578125,420,-2.8421709430404007e-14
76.669998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.87939453125,420,350.73446655273438,2414.49267578125,420,-2.8421709430404007e-14
76.680000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.887451171875,420,350.74252319335938,2414.49267578125,420,-2.8421709430404007e-14
76.69000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.8955078125,420,350.75057983398438,2414.49267578125,420,-2.8421709430404007e-14
76.699996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.903564453125,420,350.75863647460938,2414.49267578125,420,-2.8421709430404007e-14
76.709999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.91159057617188,420,350.76666259765625,2414.49267578125,420,-2.8421709430404007e-14
76.720001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.91964721679688,420,350.77471923828125,2414.49267578125,420,-2.8421709430404007e-14
76.730003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.92770385742188,420,350.78277587890625,2414.49267578125,420,-2.8421709430404007e-14
76.739997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.93572998046875,420,350.79080200195312,2414.49267578125,420,-2.8421709430404007e-14
76.75,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.94378662109375,420,350.79885864257812,2414.49267578125,420,-2.8421709430404007e-14
76.760002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.95184326171875,420,350.80691528320312,2414.49267578125,420,-2.8421709430404007e-14
76.769996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.95989990234375,420,350.81497192382812,2414.49267578125,420,-2.8421709430404007e-14
76.779998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.96792602539062,420,350.822998046875,2414.49267578125,420,-2.8421709430404007e-14
76.790000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.97598266601562,420,350.8310546875,2414.49267578125,420,-2.8421709430404007e-14
76.800003051757812,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.98403930664062,420,350.839111328125,2414.49267578125,420,-2.8421709430404007e-14
76.80999755859375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,374.99209594726562,420,350.84716796875,2414.49267578125,420,-2.8421709430404007e-14
76.819999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.0001220703125,420,350.85519409179688,2414.49267578125,420,-2.8421709430404007e-14
76.830001831054688,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.0081787109375,420,350.86325073242188,2414.49267578125,420,-2.8421709430404007e-14
76.839996337890625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.0162353515625,420,350.87130737304688,2414.49267578125,420,-2.8421709430404007e-14
76.849998474121094,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.02426147460938,420,350.87933349609375,2414.49267578125,420,-2.8421709430404007e-14
76.860000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.03231811523438,420,350.88739013671875,2414.49267578125,420,-2.8421709430404007e-14
76.870002746582031,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.04037475585938,420,350.89544677734375,2414.49267578125,420,-2.8421709430404007e-14
76.879997253417969,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.04843139648438,420,350.90350341796875,2414.49267578125,420,-2.8421709430404007e-14
76.889999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.05645751953125,420,350.91152954101562,2414.49267578125,420,-2.8421709430404007e-14
76.900001525878906,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.06451416015625,420,350.91958618164062,2414.49267578125,420,-2.8421709430404007e-14
76.910003662109375,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.07257080078125,420,350.92764282226562,2414.49267578125,420,-2.8421709430404007e-14
76.919998168945312,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.08062744140625,420,350.93569946289062,2414.49267578125,420,-2.8421709430404007e-14
76.930000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.08865356445312,420,350.9437255859375,2414.49267578125,420,-2.8421709430404007e-14
76.94000244140625,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.09671020507812,420,350.9517822265625,2414.49267578125,420,-2.8421709430404007e-14
76.949996948242188,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.10476684570312,420,350.9598388671875,2414.49267578125,420,-2.8421709430404007e-14
76.959999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.11279296875,420,350.96786499023438,2414.49267578125,420,-2.8421709430404007e-14
76.970001220703125,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.120849609375,420,350.97592163085938,2414.49267578125,420,-2.8421709430404007e-14
76.980003356933594,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.12890625,420,350.98397827148438,2414.49267578125,420,-2.8421709430404007e-14
76.989997863769531,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.136962890625,420,350.99203491210938,2414.49267578125,420,-2.8421709430404007e-14
77,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.14498901367188,420,351.00006103515625,2414.49267578125,420,-2.8421709430404007e-14
77.010002136230469,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.15304565429688,420,351.00811767578125,2414.49267578125,420,-2.8421709430404007e-14
77.019996643066406,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.16110229492188,420,351.01617431640625,2414.49267578125,420,-2.8421709430404007e-14
77.029998779296875,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,375.16915893554688,420,351.02423095703125,2414.49267578125,420,-2.8421709430404007e-14
